token_id,count,tokens,prob
25674,19545000,jective,4.2420287964466e-06
25675,9888218,yi,2.1461297263515785e-06
25676,75572,▁inizi,1.6402077268102453e-08
25677,4519118,▁latin,9.80825208009218e-07
25678,40014940,▁Nevertheless,8.684805718500021e-06
25679,12556978,▁Done,2.7253549384674563e-06
25680,81878,тря,1.7770725699434878e-08
25681,8747183,▁Arr,1.8984805409970919e-06
25682,28761599,season,6.242390953688909e-06
25683,1268,▁складу,2.752055520027776e-10
25684,43992,▁podczas,9.547983157496999e-09
25685,16530202,▁Beautiful,3.587699815557901e-06
25686,79023,▁Weltkrieg,1.7151079129270897e-08
25687,43507,▁зо,9.442719204246724e-09
25688,78156879,▁overcome,1.6963097025243925e-05
25689,286420,▁Praha,6.216433296895549e-08
25690,1344,▁району,2.9170052199663494e-10
25691,31032244,▁subscription,6.735209652921833e-06
25692,11266855,igent,2.445347830922914e-06
25693,212736,▁пока,4.6172025481753075e-08
25694,2564335,latex,5.565609063052388e-07
25695,83700571,▁beach,1.8166294830443756e-05
25696,547,▁роках,1.187203761399995e-10
25697,586598,geg,1.273146895849569e-07
25698,1238306,▁probl,2.687607935949145e-07
25699,4787630,arguments,1.0391028051538314e-06
25700,138248235,▁organizations,3.000526957932549e-05
25701,19984054,▁Nan,4.3373206721792715e-06
25702,48232451,▁stones,1.0468326736515712e-05
25703,29343279,▁Hunter,6.368638245084e-06
25704,107908959,▁regularly,2.342046106280765e-05
25705,32291,шого,7.008408895679568e-09
25706,59889173,▁flexible,1.299829094199909e-05
25707,3798213,opts,8.243606508589322e-07
25708,242947,ář,5.2728993093390236e-08
25709,11170732,witz,2.4244853835450253e-06
25710,1809153,▁'),3.9265690064864444e-07
25711,5136522,PASS,1.1148260034577378e-06
25712,122166,▁kraj,2.6514796108810197e-08
25713,82943378,▁fake,1.800195435919956e-05
25714,606066,heits,1.3154000637233077e-07
25715,74286712,osph,1.612311954450423e-05
25716,920586,parseInt,1.9980313745743615e-07
25717,2708342,FALSE,5.878160529355732e-07
25718,28849772,▁profess,6.261527940389809e-06
25719,50034836,people,1.0859514716678588e-05
25720,29850718,▁precip,6.478772338224961e-06
25721,2838300,dirname,6.160220175469114e-07
25722,70881754,▁perpet,1.538411059660496e-05
25723,24140411,▁Updated,5.239412566899783e-06
25724,62085894,rayed,1.3475065244365883e-05
25725,14843814,▁provoc,3.221687717426308e-06
25726,3686,▁травня,8.000060447020807e-10
25727,130848,▁categorie,2.839912939152953e-08
25728,132737,▁тео,2.8809116211508436e-08
25729,25649,сну,5.566835333847984e-09
25730,7145883,otr,1.5509358640080952e-06
25731,11505,▁Верхов,2.497034602359587e-09
25732,311440,▁compét,6.759465072219643e-08
25733,14310631,Cost,3.1059661702390076e-06
25734,58191931,▁wider,1.262992310170548e-05
25735,47326593,▁Obviously,1.0271720150611823e-05
25736,69072,писан,1.4991323255469917e-08
25737,112907,▁настоя,2.450523127758487e-08
25738,108831786,▁seeking,2.3620750584840826e-05
25739,3268520,"()),",7.09396570056876e-07
25740,117960,▁équipe,2.5601929743097515e-08
25741,13302740,▁commits,2.8872144360011277e-06
25742,1235941,▁Svens,2.682474961733951e-07
25743,19751,ябре,4.286738846693108e-09
25744,6053069,atern,1.313752520075632e-06
25745,48072992,▁heter,1.0433717902038733e-05
25746,2521848,▁Bootstrap,5.47339566961436e-07
25747,652670,éné,1.4165489560382718e-07
25748,18419316,▁derivatives,3.997711377991793e-06
25749,32006232,▁Detroit,6.9466031112689004e-06
25750,16244612,▁provincial,3.525715625024405e-06
25751,305268,onomie,6.625508552743211e-08
25752,10267478,EB,2.228443967402504e-06
25753,414400,▁cuer,8.994099428229578e-08
25754,77628,▁относи,1.6848309614252066e-08
25755,101313,▁ней,2.198888019720616e-08
25756,15871,)».,3.444627220690918e-09
25757,1420291,▁Ciudad,3.0825865036244244e-07
25758,10168303,IAL,2.2069191167559145e-06
25759,179445,zyst,3.894657750720697e-08
25760,1609016,")"")",3.4921935052153097e-07
25761,4389514,▁Alc,9.526960752317985e-07
25762,4136819,blogs,8.978513851976172e-07
25763,270047,▁parmi,5.8610752130673574e-08
25764,2453211,▁Albums,5.32442655705273e-07
25765,12532683,▁Boliv,2.7200819740463937e-06
25766,158184,▁clés,3.4332109651425376e-08
25767,4031699,Products,8.75036237227166e-07
25768,432282,uerdo,9.382208709058732e-08
25769,55081,▁gelang,1.1954729503048103e-08
25770,841941,znik,1.8273409909997682e-07
25771,11164874,hagen,2.4232139686210253e-06
25772,5795380,anonymous,1.257823936881591e-06
25773,1420761,▁svg,3.083606587295097e-07
25774,1296454,▁Conseil,2.8138118195284625e-07
25775,15561898,▁Ari,3.3775400073351115e-06
25776,2495325,coli,5.415830394726586e-07
25777,242798,▁czy,5.269665427063912e-08
25778,17788795,▁CV,3.860863680945781e-06
25779,3902731,▁ford,8.470451413039056e-07
25780,15828,▁Außer,3.4352945402996565e-09
25781,20521413,▁CI,4.4539485745599185e-06
25782,66794354,▁tempt,1.449698506564585e-05
25783,6608134,▁Organisation,1.43422331638669e-06
25784,526487,áš,1.1426825351521009e-07
25785,47701940,▁cycles,1.0353185117747144e-05
25786,8598,▁geslacht,1.866102000094544e-09
25787,160092,▁людей,3.474622021390274e-08
25788,49220,ými,1.0682663461811289e-08
25789,226838,▁Spieler,4.923271057192908e-08
25790,8233319,efe,1.7869519717744142e-06
25791,35106076,▁Marvel,7.619390397658883e-06
25792,25751060,▁portal,5.588986342237103e-06
25793,33823,▁Серг,7.340912764503114e-09
25794,206056,▁grado,4.4722204434924565e-08
25795,8562666,▁handlers,1.8584331412818738e-06
25796,11134641,▁Interface,2.4166522261496527e-06
25797,9864355,AME,2.1409505228125865e-06
25798,150223339,▁seriously,3.2604335120816556e-05
25799,4271787,▁Binding,9.271447155940768e-07
25800,3281081,▁Rang,7.121227979265187e-07
25801,2064321,▁nada,4.480383283248627e-07
25802,2064640,oce,4.4810756379102115e-07
25803,2202470,▁integra,4.780220600311969e-07
25804,147337041,ocracy,3.1977895661562206e-05
25805,47025,▁альбо,1.0206262683699226e-08
25806,74883100,▁stability,1.625255904667129e-05
25807,8153912,Uns,1.7697175496388585e-06
25808,76518385,▁veter,1.6607479796755568e-05
25809,661874,------+,1.4365252328571487e-07
25810,474605,▁serait,1.0300783202545606e-07
25811,13770558,▁omitted,2.9887492237983165e-06
25812,48540881,▁uncertainty,1.053526809961052e-05
25813,23060902,onian,5.005116927911639e-06
25814,845178,▁resto,1.834366545982678e-07
25815,26504,▁желез,5.752403746278879e-09
25816,97422,▁одной,2.1144381141336437e-08
25817,84972,▁Bevölkerung,1.8442244609447967e-08
25818,4412310,▁Kraft,9.576436980736403e-07
25819,52261,стр,1.134267930064445e-08
25820,33739039,▁Moscow,7.3226899464024e-06
25821,13752111,lane,2.9847455039104655e-06
25822,4207765,arab,9.13249439686883e-07
25823,30635,▁spole,6.6489921810765714e-09
25824,78281,▁своего,1.699003613275192e-08
25825,17534573,?:,3.805687572238171e-06
25826,4504478,START,9.776477558946117e-07
25827,337639,▁интер,7.3280857549421e-08
25828,230001303,▁sympt,4.9919270941224854e-05
25829,5064320,▁Lorenzo,1.0991553478854155e-06
25830,280031,▁ejec,6.077767029407714e-08
25831,51574226,▁prosper,1.1193622504294957e-05
25832,3353048,DAT,7.277424493153072e-07
25833,24728,лимпий,5.366942342211897e-09
25834,55764795,▁shapes,1.2103139739981652e-05
25835,1474739,valueOf,3.20075994128568e-07
25836,44658245,▁associate,9.692584358596439e-06
25837,252796,▁Medien,5.486661098114682e-08
25838,4371823,ENV,9.488564368875704e-07
25839,118811,▁сре,2.5786629999212943e-08
25840,1104,▁државе,2.396111430686644e-10
25841,80406819,▁theories,1.745142193034892e-05
25842,2344549,heb,5.088587553174765e-07
25843,26231882,▁Wayne,5.6933435062158725e-06
25844,2004762,▁StringBuilder,4.351116978266502e-07
25845,81984,iwers,1.7793731841794734e-08
25846,13973080,▁Maps,3.0327044121285268e-06
25847,23327056,Phys,5.0628827469082854e-06
25848,1743669,\}\,3.784443136081477e-07
25849,488256,▁Parte,1.0597063249106324e-07
25850,16220791,▁Hudson,3.520545537126725e-06
25851,132036,лон,2.8656971817222986e-08
25852,569049,Lng,1.2350587078992792e-07
25853,220388,▁ры,4.783280851323987e-08
25854,189183,стей,4.106010405720937e-08
25855,2619482,lau,5.68529960387492e-07
25856,14098246,ancer,3.0598703254739365e-06
25857,233132,▁Coppa,5.05987545343151e-08
25858,3267,▁війсь,7.090666706569988e-10
25859,169669,▁ucc,3.6824803472207634e-08
25860,15734930,▁Pattern,3.415094713229547e-06
25861,44862249,▁garbage,9.73686119884153e-06
25862,1797469,▁González,3.9012101605116776e-07
25863,2386980,▁Encyclop,5.180679404728629e-07
25864,833848,etten,1.8097760183470986e-07
25865,18784756,External,4.077026138972783e-06
25866,7299483,REF,1.5842730665219963e-06
25867,5160099,>;,1.1199431338201741e-06
25868,244360,lijke,5.303566931182866e-08
25869,11402619,▁intersect,2.4748139244261517e-06
25870,45916971,▁Unless,9.965777090181808e-06
25871,102074320,▁deeper,2.2154116388728836e-05
25872,1925,▁жі,4.1780022681809694e-10
25873,7766015,dent,1.6855287420637628e-06
25874,4225882,lef,9.171815366787081e-07
25875,303589,▁chanson,6.589067691401518e-08
25876,2640133,▁diffus,5.730120344051651e-07
25877,174227,▁primi,3.781406759368134e-08
25878,478922,▁Wieder,1.0394478972892292e-07
25879,1759054,▁aws,3.817834598365095e-07
25880,69196,owana,1.501823610124937e-08
25881,509968,▁sociale,1.1068298497141364e-07
25882,4874303,ikk,1.0579142332364314e-06
25883,110673,льной,2.402036597539701e-08
25884,24366994,▁divisions,5.288589932506601e-06
25885,60805,лосо,1.31970611904802e-08
25886,11046732,▁Claud,2.3975725377655737e-06
25887,15457393,▁Ya,3.354858338398163e-06
25888,660505,▁voce,1.4335539678674655e-07
25889,13641136,▁Branch,2.960659592133251e-06
25890,24578130,▁fitted,5.334414695462168e-06
25891,8675930,orr,1.883015855510614e-06
25892,766877,ôtel,1.6644227768393855e-07
25893,9603511,stroke,2.0843371813247217e-06
25894,2021788,listener,4.38807005183432e-07
25895,18773368,iman,4.074554497942651e-06
25896,18171,восто,3.943817102083969e-09
25897,22132426,▁Shah,4.803601352121946e-06
25898,15697018,Introduction,3.406866327671559e-06
25899,2674060,▁newline,5.803755192338704e-07
25900,20718898,▁tile,4.496810537049878e-06
25901,1671013,'])),3.6267512229402007e-07
25902,463174,▁travaux,1.0052685831493259e-07
25903,4063007,CONFIG,8.818312967083199e-07
25904,9746631,▁quadratic,2.1153998142921015e-06
25905,217106,onneur,4.7120486256399875e-08
25906,3017643,▁Giorg,6.549464570680741e-07
25907,425606,▁identific,9.237313420007428e-08
25908,39419,éricaine,8.555463449840292e-09
25909,513621,▁UIView,1.1147582872651313e-07
25910,27349624,▁Liberal,5.9359372003063215e-06
25911,11801993,▁Koch,2.5614936895093987e-06
25912,1062112,▁Berliner,2.3051981013310265e-07
25913,17707649,▁notifications,3.843251827852077e-06
25914,31003282,▁Susan,6.7289237671197e-06
25915,4114805,▁cadre,8.930734869154491e-07
25916,183747,▁Kloster,3.988027962449084e-08
25917,65427805,▁examine,1.4200390529459853e-05
25918,75823,▁един,1.6456554076897955e-08
25919,1152589,▁UNION,2.501568548717109e-07
25920,240877,▁alten,5.227972220013649e-08
25921,2975635,▁finit,6.458290794430483e-07
25922,6252906,▁pedig,1.3571249584790854e-06
25923,243241,cyk,5.2792802582577e-08
25924,255430,▁mouvement,5.54382919148813e-08
25925,9757746,IOS,2.117812203653703e-06
25926,43811,▁британ,9.508699084222153e-09
25927,20433827,▁bout,4.434938989798314e-06
25928,102405,▁автор,2.2225886871328426e-08
25929,3909,ництво,8.4840575928932e-10
25930,73862,ето,1.6030940443240662e-08
25931,538457,lera,1.1686621128924262e-07
25932,3609898,cls,7.83488936722179e-07
25933,5607604,▁Ley,1.217069206808347e-06
25934,39808300,amy,8.639956763243039e-06
25935,1435882,agens,3.116425066410508e-07
25936,83129556,ashed,1.8042362260824776e-05
25937,3635,▁okrę,7.889370516798869e-10
25938,69156,гро,1.5009554538094707e-08
25939,490997,ellett,1.0656553660623644e-07
25940,13584219,▁Fellow,2.9483063788814037e-06
25941,11697799,▁manifold,2.538879519725978e-06
25942,2564038,"$),",5.564964456988154e-07
25943,20502737,lder,4.449895152723007e-06
25944,313956,▁voz,6.814072104462464e-08
25945,38564133,▁begg,8.369923903606887e-06
25946,3604226,▁baron,7.82257891066848e-07
25947,5898256,▁fid,1.2801520491590656e-06
25948,42137429,▁firing,9.145468775964393e-06
25949,9868280,ilda,2.1418024011971377e-06
25950,2175257,dek,4.721157755780016e-07
25951,13916799,AU,3.020489235730839e-06
25952,517833,itare,1.1238999732669901e-07
25953,6956223,▁Ara,1.5097722323102665e-06
25954,6564685,▁Exit,1.4247931854490175e-06
25955,9954518,▁cinemat,2.1605194172804305e-06
25956,10841759,▁intros,2.3530853866530617e-06
25957,38662606,▁contacts,8.391296392820113e-06
25958,5159,пени,1.1197046078724998e-09
25959,277637,▁möglich,6.025807873927064e-08
25960,43457427,▁Singapore,9.431959925990074e-06
25961,2792304,ström,6.060390880753659e-07
25962,10934731,▁Hern,2.3732639438934423e-06
25963,30604116,▁sixth,6.642289146164857e-06
25964,25847655,▁publications,5.609951232060217e-06
25965,11344836,vie,2.462272755332006e-06
25966,19286502,▁Hat,4.1859246286377565e-06
25967,45201208,▁accepting,9.810428547975053e-06
25968,1543237,ác,3.349427369527686e-07
25969,129235,stwo,2.8049045357317798e-08
25970,50371543,▁quietly,1.0932593293806505e-05
25971,68491727,Photo,1.4865381338058792e-05
25972,31110296,▁basket,6.7521499871055245e-06
25973,5027474,▁eigenvalues,1.0911583259854988e-06
25974,302694,▁médec,6.569642693842963e-08
25975,340261,▁Olimp,7.384993401420909e-08
25976,20400,▁церков,4.427597208877495e-09
25977,32779451,alin,7.1144218507910105e-06
25978,26830286,consum,5.823220559165928e-06
25979,366430,▁lassen,7.952962966906767e-08
25980,61880,▁анти,1.3430378200261735e-08
25981,2128476,▁Seq,4.619624704295458e-07
25982,2518045,""";",5.465141673445064e-07
25983,5655635,rare,1.227493810805386e-06
25984,2069509,▁$|\,4.4916432706602236e-07
25985,48270443,▁nick,1.047657248520001e-05
25986,1452869,dflare,3.153293494737567e-07
25987,4213822,Vec,9.145640453875776e-07
25988,196422,bindung,4.263124994912428e-08
25989,3685416,▁bg,7.998792938800227e-07
25990,34286684,changes,7.441550312748268e-06
25991,5208623,Days,1.1304747380830944e-06
25992,16005155,▁Mouse,3.473744098316259e-06
25993,51645853,▁waited,1.1209168362396931e-05
25994,4484913,▁Tomatoes,9.73401386316588e-07
25995,7913782,▁fas,1.7175999556306353e-06
25996,8825173,verte,1.9154074187578937e-06
25997,19364622,▁succession,4.20287972147881e-06
25998,70364,сор,1.5271737745365493e-08
25999,261227,▁sols,5.6696467455070655e-08
26000,6436544,▁Render,1.3969815808439798e-06
26001,132165103,▁leadership,2.8684992213421893e-05
26002,63144780,▁significance,1.3704884886430562e-05
26003,761717,▁gauche,1.653223560369872e-07
26004,28324981,cano,6.147627785152356e-06
26005,20877314,▁Pie,4.5311929997676e-06
26006,1345,ensoort,2.919175610755015e-10
26007,393618,▁cambio,8.543048814529127e-08
26008,56475,▁уз,1.2257281978988065e-08
26009,21311171,▁endeav,4.625356923407403e-06
26010,3005388,Completed,6.522866431565645e-07
26011,62,▁Архивная,1.345642288972572e-11
26012,3178605,jd,6.898815012805906e-07
26013,251623,órico,5.461202414163637e-08
26014,46678667,▁churches,1.0131094888398139e-05
26015,5867569,▁animate,1.273491770945888e-06
26016,9854667,SG,2.138847848216527e-06
26017,3948876,compute,8.570604095982023e-07
26018,10652160,▁uniformly,2.311934994339044e-06
26019,3839207,INIT,8.332579508579873e-07
26020,850607,lles,1.8461495975743428e-07
26021,1448146,HttpRequest,3.1430427390427e-07
26022,248506,Ко,5.393551333280935e-08
26023,8966764,Diff,1.9461381989736866e-06
26024,3562855,▁sah,7.732787673350602e-07
26025,18846114,airo,4.090343222773876e-06
26026,29870028,maybe,6.4829633628378734e-06
26027,5973971,UTE,1.296585163015446e-06
26028,27023744,▁Dow,5.865208505285292e-06
26029,62688156,human,1.3605779634082205e-05
26030,274974,▁aurait,5.968010367224904e-08
26031,17311045,dark,3.75717326101729e-06
26032,97334011,▁repair,2.112528408982605e-05
26033,5871593,▁ner,1.274365136199247e-06
26034,107377,▁Dabei,2.3305005171452883e-08
26035,4050059,▁Botan,8.790210747151558e-07
26036,16666601,Original,3.6173037288762188e-06
26037,340302,ază,7.385883261644261e-08
26038,40582102,▁NAT,8.807902036548128e-06
26039,14404364,imper,3.1263098942184055e-06
26040,16860603,▁Youth,3.6594097442544862e-06
26041,8197437,thes,1.7791641755465247e-06
26042,6793,▁округа,1.4743464627404325e-09
26043,22398539,▁Flo,4.861358272516359e-06
26044,75165778,▁breakfast,1.6313911219407127e-05
26045,4053244,urls,8.797123441813457e-07
26046,7796,▁übernahm,1.692036658843576e-09
26047,1480771,ários,3.21385173852291e-07
26048,23633063,▁Orange,5.129298224315e-06
26049,20974618,▁Affairs,4.552311770297631e-06
26050,5882176,ske,1.2766620607708915e-06
26051,13845304,▁notify,3.004972026787275e-06
26052,194413,imoine,4.2195218439681394e-08
26053,8974468,▁Arena,1.9478102680372743e-06
26054,102300092,▁liberal,2.2203117735642694e-05
26055,52086,▁obec,1.1304697461842804e-08
26056,13738896,ifa,2.9818773324832443e-06
26057,243172,guez,5.2777826886135206e-08
26058,482461,iono,1.0471289102903163e-07
26059,23547,ператор,5.110619190070509e-09
26060,24486905,▁retained,5.314615305492567e-06
26061,5264394,failed,1.1425792245505603e-06
